date,grid_id,IMC_daily_total
2023-06-01,7233,0.0
2023-06-01,7234,0.0
2023-06-01,7235,0.0
2023-06-01,7236,26.75
2023-06-01,7237,0.0
2023-06-01,7238,11.28
2023-06-01,7239,10.18
2023-06-01,7240,0.0
2023-06-01,7241,31.94
2023-06-01,7242,0.0
2023-06-01,7243,0.0
2023-06-01,7244,0.0
2023-06-01,7245,0.0
2023-06-01,7246,2.7
2023-06-01,7247,0.0
2023-06-01,7248,0.0
2023-06-01,7249,33.48
2023-06-01,7250,0.0
2023-06-01,7251,2.51
2023-06-01,7252,0.0
2023-06-01,7253,18.76
2023-06-01,7254,0.0
2023-06-01,7255,0.0
2023-06-01,7256,0.0
2023-06-01,7257,0.0
2023-06-01,7258,0.0
2023-06-01,7259,0.0
2023-06-01,7260,0.0
2023-06-01,7261,22.59
2023-06-01,7262,0.0
2023-06-01,7263,0.0
2023-06-01,7264,0.0
2023-06-01,7265,26.43
2023-06-01,7266,5.15
2023-06-01,7267,0.0
2023-06-01,7268,0.0
2023-06-01,7269,0.0
2023-06-01,7270,0.0
2023-06-01,7271,0.0
2023-06-01,7272,0.0
2023-06-01,7273,0.0
2023-06-01,7274,0.0
2023-06-01,7275,0.0
2023-06-01,7276,0.0
2023-06-01,7277,0.0
2023-06-01,7278,0.0
2023-06-01,7279,42.73
2023-06-01,7280,0.0
2023-06-01,7281,0.0
2023-06-01,7282,0.0
2023-06-01,7283,0.0
2023-06-01,7284,0.0
2023-06-01,7285,0.0
2023-06-01,7286,0.0
2023-06-01,7287,0.0
2023-06-01,7288,0.0
2023-06-01,7289,16.78
2023-06-01,7290,0.0
2023-06-01,7291,0.0
2023-06-01,7292,0.0
2023-06-01,7293,0.0
2023-06-01,7294,0.0
2023-06-01,7295,0.0
2023-06-01,7296,0.0
2023-06-01,7297,0.0
2023-06-01,7298,8.78
2023-06-01,7299,0.0
2023-06-01,7300,16.6
2023-06-01,7301,7.48
2023-06-01,7302,0.0
2023-06-01,7303,13.69
2023-06-01,7304,0.0
2023-06-01,7305,19.5
2023-06-01,7306,0.0
2023-06-01,7307,0.0
2023-06-01,7308,0.0
2023-06-01,7309,0.0
2023-06-01,7310,0.0
2023-06-01,7311,21.72
2023-06-01,7312,30.63
2023-06-01,7313,13.22
2023-06-01,7314,0.0
2023-06-01,7315,0.0
2023-06-01,7316,0.0
2023-06-01,7317,0.0
2023-06-01,7318,0.0
2023-06-01,7319,2.24
2023-06-01,7320,0.0
2023-06-01,7321,0.0
2023-06-01,7322,0.0
2023-06-01,7323,0.0
2023-06-01,7324,0.0
2023-06-01,7325,0.0
2023-06-01,7326,38.65
2023-06-01,7327,0.0
2023-06-01,7328,20.21
2023-06-01,7329,14.14
2023-06-01,7330,0.0
2023-06-01,7331,8.89
2023-06-01,7332,0.0
2023-06-01,7333,0.0
2023-06-01,7334,0.0
2023-06-01,7335,22.7
2023-06-01,7336,0.0
2023-06-01,7337,0.0
2023-06-01,7338,0.0
2023-06-01,7339,0.0
2023-06-01,7340,34.68
2023-06-01,7341,0.0
2023-06-01,7342,0.0
2023-06-01,7343,3.28
2023-06-01,7344,0.0
2023-06-01,7345,0.0
2023-06-01,7346,0.0
2023-06-01,7347,1.82
2023-06-01,7348,0.0
2023-06-01,7349,0.0
2023-06-01,7350,0.0
2023-06-01,7351,0.0
2023-06-01,7352,0.0
2023-06-01,7353,0.0
2023-06-01,7354,0.0
2023-06-01,7355,0.0
2023-06-01,7356,27.92
2023-06-01,7357,0.0
2023-06-01,7358,57.56
2023-06-01,7359,0.0
2023-06-01,7360,3.15
2023-06-01,7361,0.0
2023-06-01,7362,0.0
2023-06-01,7363,0.0
2023-06-01,7364,13.0
2023-06-01,7365,0.0
2023-06-01,7366,15.64
2023-06-01,7367,0.0
2023-06-01,7368,53.32
2023-06-01,7369,4.35
2023-06-01,7370,0.0
2023-06-01,7371,8.38
2023-06-01,7372,0.0
2023-06-01,7373,23.28
2023-06-01,7374,0.0
2023-06-01,7375,0.0
2023-06-01,7376,0.0
2023-06-01,7377,0.0
2023-06-01,7378,0.0
2023-06-01,7379,0.0
2023-06-01,7380,19.13
2023-06-01,7381,0.0
2023-06-01,7382,0.0
2023-06-01,7383,0.0
2023-06-01,7384,0.0
2023-06-01,7385,0.0
2023-06-01,7386,0.0
2023-06-01,7387,77.29
2023-06-01,7388,0.0
2023-06-01,7389,0.0
2023-06-01,7390,12.38
2023-06-01,7391,0.0
2023-06-01,7392,0.0
2023-06-01,7393,0.0
2023-06-01,7394,0.0
2023-06-01,7395,0.0
2023-06-01,7396,19.35
2023-06-01,7397,0.0
2023-06-01,7398,0.0
2023-06-01,7399,22.45
2023-06-01,7400,0.0
2023-06-01,7401,0.0
2023-06-01,7402,0.0
2023-06-01,7403,0.0
2023-06-01,7404,0.0
2023-06-01,7405,0.0
2023-06-01,7406,43.14
2023-06-01,7407,49.47
2023-06-01,7408,6.76
2023-06-01,7409,0.0
2023-06-01,7410,0.0
2023-06-01,7411,16.09
2023-06-01,7412,9.77
2023-06-01,7413,0.0
2023-06-01,7414,0.0
2023-06-01,7415,0.0
2023-06-01,7416,0.0
2023-06-01,7417,0.0
2023-06-01,7418,0.0
2023-06-01,7419,0.0
2023-06-01,7420,0.0
2023-06-01,7421,20.76
2023-06-01,7422,7.82
2023-06-01,7423,3.88
2023-06-01,7424,0.0
2023-06-01,7425,0.0
2023-06-01,7426,0.0
2023-06-01,7427,6.94
2023-06-01,7428,0.0
2023-06-01,7429,0.0
2023-06-01,7430,0.0
2023-06-01,7431,0.0
2023-06-01,7432,26.11
2023-06-01,7433,0.0
2023-06-01,7434,0.0
2023-06-01,7435,0.0
2023-06-01,7436,0.0
2023-06-01,7437,0.0
2023-06-01,7438,17.59
2023-06-01,7439,1.21
2023-06-01,7440,0.0
2023-06-01,7441,0.0
2023-06-01,7442,0.0
2023-06-01,7443,10.2
2023-06-01,7444,0.0
2023-06-01,7445,6.59
2023-06-01,7446,0.0
2023-06-01,7447,0.0
2023-06-01,7448,0.0
2023-06-01,7449,0.0
2023-06-01,7450,0.0
2023-06-01,7451,0.0
2023-06-01,7452,0.0
2023-06-01,7453,0.96
2023-06-01,7454,0.0
2023-06-01,7455,38.81
2023-06-01,7456,0.0
2023-06-01,7457,17.49
2023-06-01,7458,0.0
2023-06-01,7459,0.0
2023-06-01,7460,4.44
2023-06-01,7461,0.0
2023-06-01,7462,0.0
2023-06-01,7463,0.0
2023-06-01,7464,0.0
2023-06-01,7465,0.0
2023-06-01,7466,0.0
2023-06-01,7467,22.25
2023-06-01,7468,0.0
2023-06-01,7469,0.0
2023-06-01,7470,0.0
2023-06-01,7471,0.0
2023-06-01,7472,0.0
2023-06-01,7473,44.92
2023-06-01,7474,0.0
2023-06-01,7475,0.0
2023-06-01,7476,10.14
2023-06-01,7477,0.0
2023-06-01,7478,12.6
2023-06-01,7479,29.03
2023-06-01,7480,0.0
2023-06-01,7481,0.0
2023-06-01,7482,0.0
2023-06-01,7483,0.0
2023-06-01,7484,18.8
2023-06-01,7485,0.0
2023-06-01,7486,10.94
2023-06-01,7487,0.0
2023-06-01,7488,7.07
2023-06-01,7489,0.0
2023-06-01,7490,0.0
2023-06-01,7491,0.0
2023-06-01,7492,0.0
2023-06-01,7493,0.0
2023-06-01,7494,0.0
2023-06-01,7495,0.0
2023-06-01,7496,17.15
2023-06-01,7497,16.5
2023-06-01,7498,15.11
2023-06-01,7499,0.0
2023-06-01,7500,0.0
2023-06-01,7501,11.18
2023-06-01,7502,0.0
2023-06-01,7503,26.28
2023-06-01,7504,0.0
2023-06-01,7505,0.0
2023-06-01,7506,0.0
2023-06-01,7507,0.0
2023-06-01,7508,0.0
2023-06-01,7509,15.9
2023-06-01,7510,0.0
2023-06-01,7511,0.0
2023-06-01,7512,8.52
2023-06-01,7513,0.0
2023-06-01,7514,8.93
2023-06-01,7515,0.0
2023-06-01,7516,0.0
2023-06-01,7517,0.0
2023-06-01,7518,0.0
2023-06-01,7519,0.0
2023-06-01,7520,29.33
2023-06-01,7521,0.0
2023-06-01,7522,0.0
2023-06-01,7523,0.0
2023-06-01,7524,0.0
2023-06-01,7525,0.0
2023-06-01,7526,23.44
2023-06-01,7527,0.0
2023-06-01,7528,2.83
2023-06-01,7529,0.0
2023-06-01,7530,0.0
2023-06-01,7531,0.0
2023-06-01,7532,38.02
2023-06-01,7533,0.0
2023-06-01,7534,0.0
2023-06-01,7535,26.37
2023-06-01,7536,0.0
2023-06-01,7537,0.0
2023-06-01,7538,0.0
2023-06-01,7539,0.0
2023-06-01,7540,0.0
2023-06-01,7541,0.0
2023-06-01,7542,0.0
2023-06-01,7543,0.0
2023-06-01,7544,0.0
2023-06-01,7545,0.0
2023-06-01,7546,20.95
2023-06-01,7547,0.0
2023-06-01,7548,22.23
2023-06-01,7549,0.0
2023-06-01,7550,0.0
2023-06-01,7551,0.0
2023-06-01,7552,0.0
2023-06-01,7553,0.0
2023-06-01,7554,0.0
2023-06-01,7555,0.0
2023-06-01,7556,0.0
2023-06-01,7557,0.0
2023-06-01,7558,18.68
2023-06-01,7559,14.89
2023-06-01,7560,8.75
2023-06-01,7561,0.0
2023-06-01,7562,0.0
2023-06-01,7563,17.44
2023-06-01,7564,0.0
2023-06-01,7565,0.0
2023-06-01,7566,4.06
2023-06-01,7567,0.0
2023-06-01,7568,0.0
2023-06-01,7569,0.0
2023-06-01,7570,0.0
2023-06-01,7571,0.0
2023-06-01,7572,0.0
2023-06-01,7573,23.97
2023-06-01,7574,0.0
2023-06-01,7575,0.0
2023-06-01,7576,7.16
2023-06-01,7577,12.65
2023-06-01,7578,0.0
2023-06-01,7579,0.0
2023-06-01,7580,0.0
2023-06-01,7581,0.0
2023-06-01,7582,40.85
2023-06-01,7583,0.0
2023-06-01,7584,0.0
2023-06-01,7585,0.0
2023-06-01,7586,0.0
2023-06-01,7587,26.28
2023-06-01,7588,0.0
2023-06-01,7589,12.86
2023-06-01,7590,0.0
2023-06-01,7591,0.0
2023-06-01,7592,0.0
2023-06-01,7593,18.29
2023-06-01,7594,40.56
2023-06-01,7595,16.78
2023-06-01,7596,11.11
2023-06-01,7597,0.0
2023-06-01,7598,0.0
2023-06-01,7599,20.86
2023-06-01,7600,32.31
2023-06-01,7601,0.0
2023-06-01,7602,12.33
2023-06-01,7603,0.0
2023-06-01,7604,0.0
2023-06-01,7605,0.0
2023-06-01,7606,0.0
2023-06-01,7607,0.0
2023-06-01,7608,0.0
2023-06-01,7609,0.0
2023-06-01,7610,0.0
2023-06-01,7611,0.0
2023-06-01,7612,20.45
2023-06-01,7613,0.0
2023-06-01,7614,0.0
2023-06-01,7615,88.56
2023-06-01,7616,0.0
2023-06-01,7617,0.0
2023-06-01,7618,13.69
2023-06-01,7619,43.84
2023-06-01,7620,0.0
2023-06-01,7621,0.0
2023-06-01,7622,13.45
2023-06-01,7623,0.0
2023-06-01,7624,0.0
2023-06-01,7625,0.0
2023-06-01,7626,0.0
2023-06-01,7627,64.4
2023-06-01,7628,0.0
2023-06-01,7629,0.0
2023-06-01,7630,16.38
2023-06-01,7631,16.26
2023-06-01,7632,0.0
2023-06-01,7633,0.0
2023-06-01,7634,0.0
2023-06-01,7635,0.0
2023-06-01,7636,8.03
2023-06-01,7637,22.55
2023-06-01,7638,3.72
2023-06-01,7639,8.53
2023-06-01,7640,0.0
2023-06-01,7641,30.27
2023-06-01,7642,0.0
2023-06-01,7643,22.89
2023-06-01,7644,0.0
2023-06-01,7645,0.0
2023-06-01,7646,0.0
2023-06-01,7647,0.0
2023-06-01,7648,0.0
2023-06-01,7649,0.0
2023-06-01,7650,39.64
2023-06-01,7651,0.0
2023-06-01,7652,23.72
2023-06-01,7653,0.0
2023-06-01,7654,0.0
2023-06-01,7655,0.0
2023-06-01,7656,0.0
2023-06-01,7657,0.0
2023-06-01,7658,0.0
2023-06-01,7659,5.29
2023-06-01,7660,40.98
2023-06-01,7661,0.0
2023-06-01,7662,30.79
2023-06-01,7663,0.0
2023-06-01,7664,0.0
2023-06-01,7665,0.0
2023-06-01,7666,0.0
2023-06-01,7667,0.0
2023-06-01,7668,0.0
2023-06-01,7669,0.0
2023-06-01,7670,0.0
2023-06-01,7671,0.0
2023-06-01,7672,5.4
2023-06-01,7673,0.0
2023-06-01,7674,7.75
2023-06-01,7675,35.33
2023-06-01,7676,0.0
2023-06-01,7677,0.0
2023-06-01,7678,0.0
2023-06-01,7679,0.0
2023-06-01,7680,0.0
2023-06-01,7681,20.95
2023-06-01,7682,3.51
2023-06-01,7683,27.22
2023-06-01,7684,16.34
2023-06-01,7685,0.0
2023-06-01,7686,20.81
2023-06-01,7687,0.0
2023-06-01,7688,0.0
2023-06-01,7689,12.32
2023-06-01,7690,23.26
2023-06-01,7691,0.0
2023-06-01,7692,38.68
2023-06-01,7693,20.01
2023-06-01,7694,0.0
2023-06-01,7695,0.0
2023-06-01,7696,0.0
2023-06-01,7697,0.0
2023-06-01,7698,4.53
2023-06-01,7699,0.0
2023-06-01,7700,3.6
2023-06-01,7701,0.0
2023-06-01,7702,24.22
2023-06-01,7703,0.0
2023-06-01,7704,0.0
2023-06-01,7705,22.79
2023-06-01,7706,0.0
2023-06-01,7707,20.86
2023-06-01,7708,0.0
2023-06-01,7709,0.0
2023-06-01,7710,11.3
2023-06-01,7711,0.0
2023-06-01,7712,0.0
2023-06-01,7713,0.0
2023-06-01,7714,0.0
2023-06-01,7715,0.0
2023-06-01,7716,19.82
2023-06-01,7717,0.0
2023-06-01,7718,25.04
2023-06-01,7719,0.0
2023-06-01,7720,0.0
2023-06-01,7721,0.0
2023-06-01,7722,45.95
2023-06-01,7723,0.0
2023-06-01,7724,0.0
2023-06-01,7725,0.0
2023-06-01,7726,0.0
2023-06-01,7727,33.38
2023-06-01,7728,9.83
2023-06-01,7729,0.0
2023-06-01,7730,0.0
2023-06-01,7731,18.45
2023-06-01,7732,0.0
2023-06-01,7733,0.0
2023-06-01,7734,0.0
2023-06-01,7735,0.0
2023-06-01,7736,0.0
2023-06-01,7737,26.75
2023-06-01,7738,0.0
2023-06-01,7739,0.0
2023-06-01,7740,17.51
2023-06-01,7741,0.0
2023-06-01,7742,0.0
2023-06-01,7743,0.0
2023-06-01,7744,0.0
2023-06-01,7745,0.0
2023-06-01,7746,36.72
2023-06-01,7747,0.0
2023-06-01,7748,9.97
2023-06-01,7749,0.0
2023-06-01,7750,0.0
2023-06-01,7751,0.0
2023-06-01,7752,0.0
2023-06-01,7753,0.0
2023-06-01,7754,0.0
2023-06-01,7755,38.95
2023-06-01,7756,32.33
2023-06-01,7757,0.0
2023-06-01,7758,7.31
2023-06-01,7759,39.2
2023-06-01,7760,0.0
2023-06-01,7761,0.0
2023-06-01,7762,0.0
2023-06-01,7763,0.0
2023-06-01,7764,0.0
2023-06-01,7765,0.0
2023-06-01,7766,0.0
2023-06-01,7767,0.0
2023-06-01,7768,17.58
2023-06-01,7769,61.19
2023-06-01,7770,0.0
2023-06-01,7771,0.0
2023-06-01,7772,19.55
2023-06-01,7773,10.72
2023-06-01,7774,10.5
2023-06-01,7775,0.0
2023-06-01,7776,0.0
2023-06-01,7777,0.0
2023-06-01,7778,12.56
2023-06-01,7779,43.73
2023-06-01,7780,0.0
2023-06-01,7781,6.13
2023-06-01,7782,30.7
2023-06-01,7783,8.83
2023-06-01,7784,0.0
2023-06-01,7785,13.2
2023-06-01,7786,0.0
2023-06-01,7787,0.0
2023-06-01,7788,0.0
2023-06-01,7789,0.0
2023-06-01,7790,37.66
2023-06-01,7791,0.0
2023-06-01,7792,0.0
2023-06-01,7793,0.0
2023-06-01,7794,0.0
2023-06-01,7795,23.41
2023-06-01,7796,0.0
2023-06-01,7797,0.0
2023-06-01,7798,11.47
2023-06-01,7799,0.0
2023-06-01,7800,24.61
2023-06-01,7801,39.72
2023-06-01,7802,0.0
2023-06-01,7803,0.0
2023-06-01,7804,0.0
2023-06-01,7805,15.77
2023-06-01,7806,0.0
2023-06-01,7807,17.12
2023-06-01,7808,0.0
2023-06-01,7809,43.21
2023-06-01,7810,0.0
2023-06-01,7811,11.64
2023-06-01,7812,0.0
2023-06-01,7813,0.0
2023-06-01,7814,0.0
2023-06-01,7815,0.0
2023-06-01,7816,7.02
2023-06-01,7817,0.0
2023-06-01,7818,8.88
2023-06-01,7819,1.82
2023-06-01,7820,0.0
2023-06-01,7821,0.0
2023-06-01,7822,0.0
2023-06-01,7823,17.87
2023-06-01,7824,0.0
2023-06-01,7825,0.0
2023-06-01,7826,0.0
2023-06-01,7827,0.0
2023-06-01,7828,18.67
2023-06-01,7829,0.0
2023-06-01,7830,0.0
2023-06-01,7831,0.0
2023-06-01,7832,0.0
2023-06-01,7833,8.23
2023-06-01,7834,0.0
2023-06-01,7835,0.0
2023-06-01,7836,0.0
2023-06-01,7837,0.0
2023-06-01,7838,0.0
2023-06-01,7839,5.05
2023-06-01,7840,0.0
2023-06-01,7841,0.0
2023-06-01,7842,0.0
2023-06-01,7843,0.0
2023-06-01,7844,19.99
2023-06-01,7845,0.0
2023-06-01,7846,3.54
2023-06-01,7847,5.31
2023-06-01,7848,0.0
2023-06-01,7849,0.0
2023-06-01,7850,0.0
2023-06-01,7851,24.26
2023-06-01,7852,0.0
2023-06-01,7853,0.0
2023-06-01,7854,26.81
2023-06-01,7855,0.0
2023-06-01,7856,0.0
2023-06-01,7857,24.23
2023-06-01,7858,0.0
2023-06-01,7859,0.0
2023-06-01,7860,0.0
2023-06-01,7861,0.0
2023-06-01,7862,0.0
2023-06-01,7863,1.5
2023-06-01,7864,0.0
2023-06-01,7865,24.65
2023-06-01,7866,0.0
2023-06-01,7867,13.38
2023-06-01,7868,0.0
2023-06-01,7869,0.0
2023-06-01,7870,0.0
2023-06-01,7871,7.97
2023-06-01,7872,15.3
2023-06-01,7873,0.0
2023-06-01,7874,45.55
2023-06-01,7875,0.0
2023-06-01,7876,0.0
2023-06-01,7877,0.0
2023-06-01,7878,9.08
2023-06-01,7879,0.0
2023-06-01,7880,0.0
2023-06-01,7881,21.66
2023-06-01,7882,0.0
2023-06-01,7883,0.0
2023-06-01,7884,0.0
2023-06-01,7885,0.0
2023-06-01,7886,0.0
2023-06-01,7887,0.0
2023-06-01,7888,0.0
2023-06-01,7889,0.0
2023-06-01,7890,0.0
2023-06-01,7891,22.03
2023-06-01,7892,30.21
2023-06-01,7893,0.0
2023-06-01,7894,0.0
2023-06-01,7895,0.0
2023-06-01,7896,1.2
2023-06-01,7897,42.7
2023-06-01,7898,0.0
2023-06-01,7899,0.0
2023-06-01,7900,22.99
2023-06-01,7901,0.0
2023-06-01,7902,0.0
2023-06-01,7903,0.0
2023-06-01,7904,0.0
2023-06-01,7905,27.93
2023-06-01,7906,8.41
2023-06-01,7907,0.0
2023-06-01,7908,0.0
2023-06-01,7909,0.0
2023-06-01,7910,0.0
2023-06-01,7911,0.0
2023-06-01,7912,0.0
2023-06-01,7913,0.0
2023-06-01,7914,0.0
2023-06-01,7915,0.0
2023-06-01,7916,0.0
2023-06-01,7917,0.0
2023-06-01,7918,0.0
2023-06-01,7919,15.19
2023-06-01,7920,11.39
2023-06-01,7921,0.0
2023-06-01,7922,0.0
2023-06-01,7923,10.25
2023-06-01,7924,0.0
2023-06-01,7925,0.0
2023-06-01,7926,10.6
2023-06-01,7927,0.0
2023-06-01,7928,0.0
2023-06-01,7929,9.84
2023-06-01,7930,0.0
2023-06-01,7931,32.09
2023-06-01,7932,0.0
2023-06-01,7933,0.0
2023-06-01,7934,0.0
2023-06-01,7935,0.0
2023-06-01,7936,5.89
2023-06-01,7937,0.0
2023-06-01,7938,0.0
2023-06-01,7939,14.22
2023-06-01,7940,15.87
2023-06-01,7941,0.0
2023-06-01,7942,0.0
2023-06-01,7943,0.0
2023-06-01,7944,0.0
2023-06-01,7945,34.26
2023-06-01,7946,0.0
2023-06-01,7947,0.0
2023-06-01,7948,8.21
2023-06-01,7949,0.0
2023-06-01,7950,0.0
2023-06-01,7951,0.0
2023-06-01,7952,23.6
2023-06-01,7953,0.0
2023-06-01,7954,0.0
2023-06-01,7955,0.0
2023-06-01,7956,0.0
2023-06-01,7957,0.0
2023-06-01,7958,9.76
2023-06-01,7959,0.0
2023-06-01,7960,0.0
2023-06-01,7961,0.0
2023-06-01,7962,0.0
2023-06-01,7963,0.0
2023-06-01,7964,21.32
2023-06-01,7965,0.0
2023-06-01,7966,57.11
2023-06-01,7967,0.0
2023-06-01,7968,25.08
2023-06-01,7969,0.0
2023-06-01,7970,33.29
2023-06-01,7971,39.8
2023-06-01,7972,0.0
2023-06-01,7973,0.0
2023-06-01,7974,42.32
2023-06-01,7975,0.0
2023-06-01,7976,10.23
2023-06-01,7977,17.02
2023-06-01,7978,14.35
2023-06-01,7979,0.0
2023-06-01,7980,29.1
2023-06-01,7981,0.0
2023-06-01,7982,0.0
2023-06-01,7983,7.98
2023-06-01,7984,41.11
2023-06-01,7985,0.0
2023-06-01,7986,0.0
2023-06-01,7987,0.0
2023-06-01,7988,9.56
2023-06-01,7989,0.0
2023-06-01,7990,7.12
2023-06-01,7991,0.0
2023-06-01,7992,0.0
2023-06-01,7993,0.0
2023-06-01,7994,1.53
2023-06-01,7995,52.4
2023-06-01,7996,0.0
2023-06-01,7997,0.0
2023-06-01,7998,16.4
2023-06-01,7999,0.0
2023-06-01,8000,0.0
2023-06-01,8001,13.99
2023-06-01,8002,0.0
2023-06-01,8003,0.0
2023-06-01,8004,12.91
2023-06-01,8005,12.39
2023-06-01,8006,0.0
2023-06-01,8007,0.0
2023-06-01,8008,0.0
2023-06-01,8009,6.68
2023-06-01,8010,0.0
2023-06-01,8011,13.97
2023-06-01,8012,0.0
2023-06-01,8013,0.0
2023-06-01,8014,0.0
2023-06-01,8015,0.0
2023-06-01,8016,0.0
2023-06-01,8017,9.02
2023-06-01,8018,8.35
2023-06-01,8019,0.0
2023-06-01,8020,0.0
2023-06-01,8021,0.0
2023-06-01,8022,0.0
2023-06-01,8023,8.16
2023-06-01,8024,0.0
2023-06-01,8025,0.0
2023-06-01,8026,0.0
2023-06-01,8027,0.0
2023-06-01,8028,0.0
2023-06-01,8029,0.0
2023-06-01,8030,5.29
2023-06-01,8031,0.0
2023-06-01,8032,0.0
2023-06-01,8033,0.0
2023-06-01,8034,0.0
2023-06-01,8035,16.85
2023-06-01,8036,0.0
2023-06-01,8037,0.0
2023-06-01,8038,0.0
2023-06-01,8039,0.0
2023-06-01,8040,0.0
2023-06-01,8041,0.0
2023-06-01,8042,0.0
2023-06-01,8043,0.0
2023-06-01,8044,0.0
2023-06-01,8045,11.56
2023-06-01,8046,19.83
2023-06-01,8047,0.0
2023-06-01,8048,0.0
2023-06-01,8049,32.9
2023-06-01,8050,0.0
2023-06-01,8051,0.0
2023-06-01,8052,0.0
2023-06-01,8053,0.0
2023-06-01,8054,0.0
2023-06-01,8055,0.0
2023-06-01,8056,13.44
2023-06-01,8057,0.0
2023-06-01,8058,0.0
2023-06-01,8059,0.0
2023-06-01,8060,0.0
2023-06-01,8061,0.0
2023-06-01,8062,17.33
2023-06-01,8063,25.25
2023-06-01,8064,0.0
2023-06-01,8065,0.0
2023-06-01,8066,0.0
2023-06-01,8067,0.0
2023-06-01,8068,10.43
2023-06-01,8069,8.95
2023-06-01,8070,0.0
2023-06-01,8071,32.88
2023-06-01,8072,0.0
2023-06-01,8073,0.0
2023-06-01,8074,0.0
2023-06-01,8075,0.0
2023-06-01,8076,3.15
2023-06-01,8077,0.0
2023-06-01,8078,0.0
2023-06-01,8079,0.0
2023-06-01,8080,0.0
2023-06-01,8081,13.43
2023-06-01,8082,0.0
2023-06-01,8083,0.0
2023-06-01,8084,7.17
2023-06-01,8085,35.73
2023-06-01,8086,31.49
2023-06-01,8087,0.0
2023-06-01,8088,37.77
2023-06-01,8089,18.85
2023-06-01,8090,0.0
2023-06-01,8091,0.0
2023-06-01,8092,0.0
2023-06-01,8093,0.0
2023-06-01,8094,0.0
2023-06-01,8095,9.38
2023-06-01,8096,0.0
2023-06-01,8097,0.0
2023-06-01,8098,0.0
2023-06-01,8099,1.12
2023-06-01,8100,0.0
2023-06-01,8101,6.95
2023-06-01,8102,5.85
2023-06-01,8103,28.02
2023-06-01,8104,0.0
2023-06-01,8105,22.76
2023-06-01,8106,0.0
2023-06-01,8107,0.0
2023-06-01,8108,6.08
2023-06-01,8109,6.65
2023-06-01,8110,0.0
2023-06-01,8111,33.17
2023-06-01,8112,0.0
2023-06-01,8113,0.0
2023-06-01,8114,0.0
2023-06-01,8115,0.0
2023-06-01,8116,0.0
2023-06-01,8117,0.0
2023-06-01,8118,0.0
2023-06-01,8119,0.0
2023-06-01,8120,0.0
2023-06-01,8121,42.27
2023-06-01,8122,22.25
2023-06-01,8123,0.0
2023-06-01,8124,12.78
2023-06-01,8125,0.0
2023-06-01,8126,0.0
2023-06-01,8127,0.0
2023-06-01,8128,0.0
2023-06-01,8129,0.0
2023-06-01,8130,0.0
2023-06-01,8131,0.0
2023-06-01,8132,0.0
2023-06-01,8133,23.29
2023-06-01,8134,0.0
2023-06-01,8135,10.21
2023-06-01,8136,4.98
2023-06-01,8137,0.0
2023-06-01,8138,0.0
2023-06-01,8139,0.0
2023-06-01,8140,0.0
2023-06-01,8141,0.0
2023-06-01,8142,0.0
2023-06-01,8143,0.0
2023-06-01,8144,0.0
2023-06-01,8145,13.31
2023-06-01,8146,1.89
2023-06-01,8147,7.96
2023-06-01,8148,0.0
2023-06-01,8149,0.0
2023-06-01,8150,0.0
2023-06-01,8151,0.0
2023-06-01,8152,0.0
2023-06-01,8153,0.0
2023-06-01,8154,0.0
2023-06-01,8155,0.0
2023-06-01,8156,0.0
2023-06-01,8157,0.0
2023-06-01,8158,32.31
2023-06-01,8159,13.97
2023-06-01,8160,0.0
2023-06-01,8161,0.0
2023-06-01,8162,0.0
2023-06-01,8163,0.0
2023-06-01,8164,25.33
2023-06-01,8165,10.57
2023-06-01,8166,0.0
2023-06-01,8167,8.37
2023-06-01,8168,0.0
2023-06-01,8169,13.35
2023-06-01,8170,0.0
2023-06-01,8171,0.0
2023-06-01,8172,0.0
2023-06-01,8173,0.0
2023-06-01,8174,0.0
2023-06-01,8175,0.0
2023-06-01,8176,0.0
2023-06-01,8177,0.0
2023-06-01,8178,0.0
2023-06-01,8179,0.0
2023-06-01,8180,0.0
2023-06-01,8181,0.0
2023-06-01,8182,0.0
2023-06-01,8183,0.0
2023-06-01,8184,14.23
2023-06-01,8185,0.0
2023-06-01,8186,61.67
2023-06-01,8187,13.36
2023-06-01,8188,0.0
2023-06-01,8189,19.43
2023-06-01,8190,0.0
2023-06-01,8191,1.05
2023-06-01,8192,6.73
2023-06-01,8193,0.0
2023-06-01,8194,0.0
2023-06-01,8195,0.0
2023-06-01,8196,66.67
2023-06-01,8197,29.7
2023-06-01,8198,0.0
2023-06-01,8199,0.0
2023-06-01,8200,32.32
2023-06-01,8201,14.94
2023-06-01,8202,36.02
2023-06-01,8203,0.0
2023-06-01,8204,0.0
2023-06-01,8205,0.0
2023-06-01,8206,18.56
2023-06-01,8207,0.0
2023-06-01,8208,0.0
2023-06-01,8209,0.0
2023-06-01,8210,0.0
2023-06-01,8211,0.0
2023-06-01,8212,0.0
2023-06-01,8213,0.0
2023-06-01,8214,2.38
2023-06-01,8215,0.0
2023-06-01,8216,0.0
2023-06-01,8217,0.0
2023-06-01,8218,0.0
2023-06-01,8219,0.0
2023-06-01,8220,0.0
2023-06-01,8221,0.0
2023-06-01,8222,33.6
2023-06-01,8223,2.13
2023-06-01,8224,0.0
2023-06-01,8225,0.0
2023-06-01,8226,0.0
2023-06-01,8227,36.86
2023-06-01,8228,0.0
2023-06-01,8229,0.0
2023-06-01,8230,0.0
